% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1, Fri Feb 20 17:20:07 2026, <python>{}</python>
29 638 4.961837437530904 0 9.628010361479701 13.30389421902255 -4.585927177872433 25.50938286677544 14.327321947302714 -28.78910961254715 31.227366730541917 14.160605806886442 23.60039706547336 -24.3136545224812 -1.8178108095963836
30 660 4.500478919524973 0 7.786861337077594 17.933722488597617 -7.965302813793001 23.427320107476895 12.038745798983413 -29.383999121205015 31.174339317602254 17.660059337655493 17.63052039743235 -27.441978065918903 -0.8287989673553924
31 682 4.1849989876911815 0 9.359315122215712 18.793591134708944 -5.713309555064408 18.217787004948413 15.069575065491158 -27.133606704170532 29.634602908614156 18.21366923028347 16.374338294335004 -27.49314501320125 -1.9798328881626976
32 704 3.972723184678979 0 6.893753694307652 20.031979284851847 -6.572747428759161 25.498301891045173 14.081824941562076 -28.25729588488609 30.477981935025653 15.946919350328942 18.989334047692097 -25.5285206577461 -4.568869836489055
33 726 4.366204448269837 0 7.5924350377773315 18.09728524883598 -2.39914674954727 24.100921022285085 14.398640572737392 -26.44732695857357 30.76931978943655 20.108781704521583 15.454491168501619 -26.579119676142987 -3.298214428280232
34 748 4.19679472586359 0 7.790532245394495 19.945479927283394 -4.807895340902456 25.60381808559447 14.80440532689127 -22.85392215206756 31.64950832143509 16.463896859517117 16.42981644381404 -24.736174946687164 -2.139369489011331
35 770 4.094897823961107 0 7.43454495721452 19.913327580818983 -5.538879783572002 25.968725559589355 10.369103314080604 -25.1012743164759 29.956922910590357 15.300951683443115 19.52112775388948 -24.55404820577585 -2.3538564553864694
36 792 3.714326572519896 0 6.366202896080349 17.04447369567959 -3.3395851118022577 25.131426074865534 12.82238596347456 -26.57526210433837 28.381345319210602 16.487727219923396 18.48459250314891 -26.23804642747568 -1.732089152962624
37 814 3.2356759315246997 0 5.071455686858798 17.822992627420106 -4.112475174899361 23.782676839794707 13.379603808639644 -26.108370142120293 32.37993575176314 15.232674989550018 17.14139946758658 -25.33083499586168 -3.10257551776786
38 836 3.115967929763368 0 5.230499725999195 16.91972455644645 -4.724289657932551 22.10326562464351 12.582128410921335 -28.179449622872276 31.298593619421503 17.658096614576674 17.9116165699143 -24.307689019027002 -1.935471312983994
39 858 2.6724926087271683 0 5.348645961757466 15.97582203110997 -6.118848127220596 23.56113116684193 11.094060010894985 -28.07746461323655 31.215539626180366 16.998585770116083 17.72127025632423 -24.64606824139777 -3.3743227318789217
40 880 2.5955860216771955 0 5.172454374402715 16.842166020928534 -3.3720346110008803 22.81132334355385 12.87263219441381 -26.543418995064684 31.685956017123335 15.099936680630048 17.869308851151693 -22.870382919598292 -2.9404599176951978
41 902 2.430094837473738 0 5.27201022000661 17.839166332969054 -2.616982562353729 24.973568319687292 13.846280117585955 -26.97376858960277 32.4558192402278 16.866557701307233 17.658566657707553 -24.902393415924216 -2.5503797332024614
42 924 2.126589197471629 0 4.7580539995254405 16.856401465914768 -4.989893901709168 24.58182040690497 13.520795050211795 -26.524321191357977 32.70168146022825 17.423960070645972 18.095557315202754 -24.144625803504717 -2.563706931535545
43 946 2.0035763160075155 0 4.091998034063732 18.070825724933606 -4.048263203473356 24.315743427415935 12.014699492056295 -26.679655869956406 31.32001469139594 16.080281919566186 17.985790385023208 -25.947513106084664 -2.551214656803967
44 968 1.92008772119802 0 4.034903091469065 17.855355884894372 -5.657293204238282 23.52623505488778 12.132482812885037 -26.4431593027861 30.367035762265573 16.19863628318411 17.772698864456835 -25.170785711890836 -3.0824862924190466
45 990 1.848081609470404 0 4.121217919169183 18.35531612907708 -3.606234780801628 22.480479279974254 13.00082125753 -26.775108432048143 32.27513666321433 15.422163705451378 18.778456672993464 -24.603610696252026 -3.33719753820934
46 1012 1.5766858391843626 0 3.770036497268905 17.871984608103944 -4.335745593715344 23.25565423915303 12.652247034625418 -25.936941869756666 32.25424177583086 16.471987644778594 18.835903090945095 -23.7827294069917 -2.9103693027764854
47 1034 1.4914351655552676 0 3.8787865601286424 18.305054309594667 -4.128881661719703 24.46512516585395 11.984983985265401 -26.154631413545033 30.482474018479405 16.045070395284334 18.931952552214376 -23.698458026013036 -3.293803462635561
48 1056 1.530270792687869 0 3.3354749734786187 18.254456693904093 -3.7060875138338667 23.365462435466153 13.332058967390758 -26.613004034852693 31.363470498961522 17.764181190626665 19.639771991372974 -24.198261872410946 -3.7012642039569807
49 1078 1.521119718602947 0 3.7753802260559373 18.924477740581956 -3.1645519449094834 24.62692227565949 12.115853286219554 -25.532706118831207 31.891266168583986 16.86929228810324 19.711441200779774 -24.429517653362744 -3.180028644832775
50 1100 1.4022189355613588 0 2.832918157625571 17.967062254230058 -4.978873570713587 23.383418687430297 12.963576459571968 -26.27559364671057 30.34750316186138 17.071821347179373 18.802170405161284 -23.95414380313168 -2.9857403012120964
51 1122 1.2913610191405696 0 3.7183983122120847 17.996019949259544 -4.517667914405948 23.645045829651938 11.493648347375505 -26.24170694934024 32.16798984900795 17.15293330604982 18.704231246824328 -24.672522727059814 -3.1131441700211777
52 1144 1.1346729041111348 0 3.467105409514098 18.30775351872758 -4.941857536416598 24.110932284861164 12.737248896701487 -26.453434356015002 31.047402342927214 16.123099040754184 18.938176812538337 -25.150647265660687 -3.056852971134199
53 1166 1.0438553711669043 0 2.931399618135352 18.50361256548461 -4.644206238619648 23.433286499181154 13.061502054687885 -26.554691706222137 31.93317349824747 16.784234564494408 18.915089929312877 -24.228230755975865 -3.1266342890184453
54 1188 0.9126838056969941 0 2.9426361102486998 18.32290456755114 -4.306139722861744 23.736725613295967 12.64995829120862 -26.063543510775517 31.34104437004423 17.48977195001785 18.651128964688965 -24.19976549004076 -3.441539632013174
55 1210 0.8532764465094422 0 2.9304942296422642 18.544202297110107 -4.52896762532519 23.602552214371816 12.081291346855679 -26.489221544992155 31.2315364834146 16.805053516625698 18.965811569337234 -24.528578337459408 -3.3014024612080015
56 1232 0.7885544788274766 0 2.5000846656010016 18.187474986724194 -4.875835615094677 23.490053661438367 12.543498602308134 -26.683744291485397 31.160068659376737 17.062332957781432 18.72441655676367 -24.773716960984316 -3.443784160649201
57 1254 0.8048735722827648 0 2.5314828153518083 17.981342916582015 -4.725940106647099 23.464403133797614 12.937945842217736 -26.033843373194934 31.989562790877475 17.092867576789775 18.935675764691013 -24.44593648962332 -3.352279471183169
58 1276 0.7410173648550701 0 2.2999522920078346 18.066978380605672 -3.9749293304523614 23.104854712536472 13.052273810649758 -26.155477119888644 30.942231628150836 17.201104038543754 18.783442929034464 -24.66924217188989 -3.4187451285456802
59 1298 0.65558696478264 0 1.5233235165912835 18.010353765348782 -4.2786556742281965 23.74213932301205 12.979926253165182 -26.552505220117013 31.157683788138073 17.211688208291392 18.978458753296735 -24.574967806609777 -3.2023859282332117
60 1320 0.6523194544256994 0 1.9992911591557676 18.13917421337867 -4.325455690061532 23.903502513705888 12.892758568915028 -26.479134340956577 31.003159690754615 17.171651981499064 18.604890243220304 -24.507056050452142 -3.408648911788681
61 1342 0.6146193661998459 0 1.8387828797102945 18.088824680660554 -4.075068214104554 23.53547332907706 12.785271669922196 -26.59315166843208 30.663625026756787 17.01903991834271 19.096135846429036 -24.408803856176498 -3.3038740278348366
62 1364 0.6139423009442829 0 1.765392054085137 18.105695166546447 -3.8660873072313233 23.575737045852346 13.00557039028029 -26.589848100836342 30.435300479608788 17.281343867530836 18.68639688740644 -24.50518426790193 -3.122318643741481
63 1386 0.5800265533915495 0 1.7800705268730082 17.835471121941 -4.0089685768673835 23.300242146687566 12.737147755320905 -26.101907831355696 31.367331337722987 17.052687699362547 18.798518922236546 -24.464093411704816 -3.2762627225276684
64 1408 0.6198322870341848 0 1.3312547767107081 17.72736154073498 -4.104142425936269 23.563647813147252 13.196397246637645 -26.53906820863 31.035056691727405 17.05406730640233 18.824244813384773 -24.222662730741874 -3.152407433467946
65 1430 0.605577382060373 0 1.0432104145214365 18.065662074731836 -4.1739739828132345 23.59713579710964 13.108121741569157 -26.62236238394525 31.308681262786216 17.23276278127274 18.67107347921325 -24.428074563331045 -3.346735063105694
66 1452 0.5568931152675379 0 1.1554300811372014 17.813600830895133 -4.029932104476796 23.723428564764333 13.041254640340114 -26.72833094207605 31.043407857977943 17.036621969391778 18.76800415218181 -24.356119691705473 -3.0647754329420422
67 1474 0.5233455590365649 0 0.6857576415305329 17.895891463677337 -3.949215942320776 23.545961062612072 12.895718931992562 -26.665188690266795 31.02720182108694 17.133196434819343 18.607500095130234 -24.257923124165266 -3.1857744913407284
68 1496 0.51810842548239 0 1.0077998670904766 17.889601596438332 -3.9117049911842092 23.48415130869568 12.697578030688042 -26.66064079951287 31.314134815853485 17.065875381340465 18.658369966905198 -24.32565299128958 -3.1003208215866445
69 1518 0.4766135924989875 0 0.8796066180248094 17.987336818634496 -3.8889380377731184 23.487965871429953 12.912420735538987 -26.54285103801128 31.36535201471995 17.26107244324465 18.779320459955997 -24.507663143223 -3.1637547522972462
70 1540 0.44610343088088455 0 0.9762922606843074 18.02928205742608 -3.888595727485989 23.498802228903187 12.99154726629245 -26.5999315867232 30.900660913113207 16.96404625865448 18.80976504826389 -24.450301636450142 -3.260543926170542
71 1562 0.4000430987228907 0 0.503198146977383 17.913794501541418 -4.0648999998168325 23.46797290580893 12.784674242681284 -26.678024602820322 31.187333969084786 17.112707550806906 18.66940571669369 -24.35242647408409 -3.1825608122782487
72 1584 0.3582829844707723 0 0.642181997201654 17.91069639771761 -4.005242846190082 23.565765868421156 12.963290216689884 -26.665478290173432 31.11768861909029 17.055825971250076 18.695630886291006 -24.59069105799371 -3.2785156483001003
73 1606 0.3447992086633745 0 0.7335749064764419 17.948806960873313 -4.0512597882917065 23.473121639815012 12.89549844961504 -26.753271123460316 31.24732876231058 17.28741633842011 18.67146492330044 -24.36000093617249 -3.1519382662174014
74 1628 0.3111425676288459 0 0.6339506115540137 17.981160919373878 -3.9442031916838363 23.412925872774743 12.995723130420586 -26.61537145992113 30.981773162719005 17.173615181766937 18.74964593483751 -24.45675155312049 -3.1929731744972134
75 1650 0.28304408791701047 0 0.5085876903839837 17.962057443553363 -4.116654051154418 23.376049531035207 12.890047144057007 -26.692307089409802 31.208770212640307 17.094462735155833 18.76232681689965 -24.394285731143405 -3.176639379234601
76 1672 0.24455061645306594 0 0.4133038249155132 17.910779728867514 -4.1466181746893565 23.47020646504679 12.887146150354063 -26.59382888816964 31.130218989054754 17.139734897660496 18.753189813999597 -24.447906310583917 -3.2022779532060444
77 1694 0.20962434258878698 0 0.36563385572073104 18.04984813844403 -4.06056877810601 23.439143737801203 12.89456488207118 -26.678034933564774 31.206997994854046 17.156153548190037 18.721530960869217 -24.384299852269365 -3.219861884383396
78 1716 0.20084510477048823 0 0.26946496851169544 17.996735588562736 -4.048587543170041 23.548959393758587 12.939267760074898 -26.645437981036572 31.147969106453793 17.16047498518888 18.73472771888877 -24.292586974666683 -3.2178526975877855
79 1738 0.19776888105310572 0 0.21606450987694759 17.967158190143284 -3.9789205749875114 23.497170689508874 13.014135464709454 -26.62807139023011 31.16040433380943 17.144187036211378 18.79185798448053 -24.332408795541618 -3.226482985525703
80 1760 0.1756525224867784 0 0.2218680677706435 17.93899030430585 -4.066275024299149 23.47730263709538 12.961848750341083 -26.63473771003845 31.209861252767826 17.131324668863314 18.733987896154815 -24.300223934169694 -3.2435664040373937
81 1782 0.16780488617801312 0 0.16821176208395672 17.900355078275993 -4.028859074880222 23.53686325971129 12.975239921880423 -26.58649170799673 31.17347060166623 17.13922178007827 18.7304920025242 -24.34338594468982 -3.2815890861483727
82 1804 0.16870258585649453 0 0.16626882601464432 17.923306347829215 -4.003510884894966 23.495960875163874 12.929886990890346 -26.64219418726274 31.148989051236654 17.164464156736106 18.775029624627564 -24.332207634372047 -3.2727966608410504
83 1826 0.15283930758261324 0 0.18928761605036515 17.94931398657538 -3.971081062107024 23.477324940437146 12.950688038347387 -26.667644769606817 31.207698372818157 17.108444700891997 18.76036041408583 -24.334720598849046 -3.2234553975984714
84 1848 0.1358259805842514 0 0.14204910947422222 17.97264881674951 -3.9935031858820675 23.455843809338894 12.913986048216813 -26.60969522992825 31.19860119457855 17.15596204558302 18.7178565065567 -24.37362223714254 -3.232642549344966
85 1870 0.11336431265694306 0 0.11854928662615949 17.934503546107152 -4.018626891241776 23.47566467223609 12.9690656929779 -26.58412747974657 31.214849338503324 17.13410875453771 18.733188442992834 -24.377960637715432 -3.243924037897928
86 1892 0.10606004792094482 0 0.0871602079557019 17.9666583846733 -3.9970579566979203 23.528218316830046 12.913218806994841 -26.606533875046082 31.16246219513325 17.10336212712523 18.719887096526413 -24.380743261575425 -3.2279232363936785
87 1914 0.08913932998847497 0 0.08007302720219345 17.954317218284313 -4.021464271825283 23.497181082371092 12.945912892221948 -26.57591562121528 31.128121800986275 17.11326885281795 18.7386413892758 -24.370372528881525 -3.245013245328471
88 1936 0.079927494466986 0 0.06625945493150853 17.95703701402951 -4.009827668189885 23.47749280012988 12.944130297568968 -26.58800265164802 31.171898542576802 17.14518595746596 18.74313373414254 -24.360512765530004 -3.261319968579554
89 1958 0.06907408238245955 0 0.037216066480330046 17.962394129898115 -3.996696830370662 23.49449718932948 12.929969898976125 -26.591946135021722 31.17798301402142 17.129227757278386 18.748811690766146 -24.385279220540347 -3.251127344350975
90 1980 0.06226760275583226 0 0.041760292064580984 17.956942828111924 -4.006247673324901 23.48767859303854 12.918437810077329 -26.587756190777377 31.16751018321309 17.11113030631183 18.744097517257167 -24.368919850976447 -3.2340522537395286
91 2002 0.05937675245318807 0 0.04935243670766143 17.94315106931342 -3.987063947259244 23.51002995005837 12.94903767384615 -26.59935131623577 31.16520865115164 17.120063162543133 18.76439776943645 -24.36718937245596 -3.245705982658412
92 2024 0.051992454278622834 0 0.025142526186226366 17.963301360677896 -4.002334044652993 23.508844155367537 12.941648937688115 -26.590616402050422 31.17125344375129 17.115646302252586 18.74509948821725 -24.362268422749047 -3.250039466890542
93 2046 0.047172995541765905 0 0.029547375403926157 17.956927310833755 -3.995666451675003 23.50531548783136 12.935657231873748 -26.598140447199114 31.17138576934606 17.121432169667873 18.732581208142804 -24.365759719843517 -3.2482737294306276
94 2068 0.040549342875060033 0 0.025717501483175642 17.957749231336155 -4.004204147182794 23.499663473509006 12.92884893659594 -26.60602809809759 31.17384707107569 17.12286373143172 18.745757534018566 -24.361696360097312 -3.249561632878189
95 2090 0.038844312181412446 0 0.026143450914219546 17.95589487112366 -4.006126796918689 23.506260148261116 12.934018863887779 -26.605234323111333 31.171960824434553 17.113004835667077 18.76021240206837 -24.36276132298982 -3.251578373303765
96 2112 0.03692702980173749 0 0.01691378667977661 17.956741669927524 -3.998220040786744 23.50852616983836 12.938789154709568 -26.594759222341494 31.17219610465484 17.11358541113013 18.743337851917794 -24.372267081361038 -3.253356222961306
97 2134 0.037863046740859725 0 0.013953016219116154 17.949493156144097 -4.0064924941664355 23.50042866062307 12.935137416271274 -26.594510667582597 31.17731080946703 17.108856042024744 18.751037819721837 -24.372006312944592 -3.2507958931433403
98 2156 0.03603016776781025 0 0.01761721865739263 17.95127159619265 -4.00612084123491 23.500307551441676 12.93059615426938 -26.60082026452495 31.17723202929166 17.110910359385045 18.748034744358023 -24.372380534269823 -3.2432291177115085
99 2178 0.03440842680396456 0 0.019845808024215206 17.951875599533167 -4.0026380178113135 23.506920391111205 12.93635317972661 -26.591988686620645 31.179594655618732 17.106809774199117 18.744366082318116 -24.37152611157959 -3.249414531111306
100 2200 0.03054303496219159 0 0.01534679801804062 17.950260842138892 -4.011875966957208 23.50386042857787 12.930340021175837 -26.599000809941174 31.172734921517492 17.11454089278046 18.749539057279556 -24.37761563244586 -3.249653493680614
101 2222 0.02776898352374283 0 0.015503926667055357 17.948767542080617 -4.006821931514883 23.49614503944817 12.932375065197029 -26.602279855435533 31.167513593816565 17.119290599958433 18.746090980388473 -24.37097198347948 -3.251523009254054
102 2244 0.02484855035232589 0 0.01508597608649298 17.954004296404243 -3.9992466088565592 23.497685374474827 12.928288123924645 -26.59655502006767 31.165833250332934 17.11428500650616 18.74744954030453 -24.374449379982515 -3.248633566159299
103 2266 0.024800531666729873 0 0.01486595366595056 17.95773780990171 -4.005203449502053 23.502123966143518 12.935183965290797 -26.590354433749077 31.17247014645356 17.11217160718447 18.74376207191488 -24.376799780593515 -3.24576097731149
104 2288 0.02133834216699467 0 0.008115211875136641 17.95519248938958 -4.006565935004114 23.503234376821165 12.931434282869205 -26.599429456852597 31.170395857167364 17.114728087362426 18.747207144889224 -24.374390230527766 -3.249759368828213
105 2310 0.020699684546048903 0 0.009577467507977833 17.949939690906202 -4.009729917810025 23.500940371454504 12.934851155804417 -26.597211230453915 31.170299921265876 17.11096837126614 18.745839959344778 -24.370703883650258 -3.253890852193188
106 2332 0.019301645858784532 0 0.009928985705439874 17.957437070711883 -4.00414446754637 23.502158534451638 12.934896013154216 -26.593223229604007 31.171177255057415 17.111836618183595 18.750878619867777 -24.373424721285772 -3.247548835139072
107 2354 0.01797964088368824 0 0.007244651635322175 17.95410366677123 -4.003118748832675 23.503383668298227 12.937053563099909 -26.595930133263394 31.172731281288673 17.115647541790533 18.746528472555667 -24.370153966247862 -3.2501733973010642
108 2376 0.016617119733055342 0 0.006560884331787253 17.952088420353213 -4.005257947911262 23.50271815012062 12.933816439431261 -26.595297558291193 31.17184464422526 17.111837882428492 18.74915378749599 -24.37108044233088 -3.2487561449021993
109 2398 0.014033570807801697 0 0.006296820890867583 17.953111735014534 -4.0044762443156285 23.500261961387285 12.934817609439364 -26.5931307625683 31.172539445174976 17.11245920712668 18.747466226160533 -24.37341086360111 -3.2496522205707743
110 2420 0.01266056561051039 0 0.005427699788694174 17.95275163735195 -4.005793996342147 23.50089066047626 12.935562789785678 -26.596431180196575 31.172322467707684 17.115138697010742 18.745595085540536 -24.371954156964634 -3.248920269677472
111 2442 0.010888741467700075 0 0.0056787472903683245 17.954629699236854 -4.008370940353912 23.499129851961047 12.935314361872372 -26.595474355831065 31.17123063743186 17.1133733872636 18.74967512978204 -24.371359757389 -3.250476085809752
112 2464 0.010812516097222055 0 0.0037421732910911665 17.953136795336594 -4.006207934705491 23.50005013291627 12.936289565224556 -26.59750761797376 31.170445772837773 17.1150115181975 18.747846321163777 -24.371134365978207 -3.2515133144111665
113 2486 0.009844210653132637 0 0.003873994855127183 17.9530069258513 -4.005292790883474 23.499728661002845 12.93576160725592 -26.59549164172276 31.169258527686566 17.114806727472256 18.746114273869836 -24.37092013104111 -3.2512835470176813
114 2508 0.008224203876985577 0 0.0028160515575277323 17.955332638561675 -4.005226301484329 23.50081595341295 12.93460909774899 -26.597550746609173 31.170233943669235 17.11451642507336 18.74759082059328 -24.372204566796505 -3.251706802305376
115 2530 0.007280940950025501 0 0.002958959708646791 17.953135444740475 -4.006144054719211 23.50154074293646 12.936131955323482 -26.596530490910716 31.170184657958963 17.113979319146175 18.74784855854037 -24.37084647042156 -3.2522303422229677
116 2552 0.006310280171015864 0 0.002372291034486995 17.955252223167694 -4.005577980449739 23.50073994632955 12.934808537586093 -26.594993737267977 31.170374297947525 17.113520383596942 18.74769143314571 -24.372437582310866 -3.2510962976187194
117 2574 0.005485585415869097 0 0.001871367697916515 17.95345863584412 -4.005924007048932 23.501075333705753 12.935590917384431 -26.59546128587752 31.171071704229767 17.114525812576 18.747661720081027 -24.371894676723088 -3.2513049162142464
118 2596 0.004981814040924913 0 0.001545523827989559 17.95430077111471 -4.006041113695996 23.501707355771657 12.935345385107254 -26.595736392668663 31.170648669177304 17.11355341082078 18.747616577882674 -24.37182777011774 -3.2516542395674715
119 2618 0.004272048567763229 0 0.0018267285043660486 17.953742042849306 -4.005795448746179 23.501059358052323 12.935309687171653 -26.595350780284974 31.170576642399688 17.114171909382797 18.748237468196145 -24.37115161632625 -3.2514404622230297
120 2640 0.003929596509456634 0 0.0005741370431775472 17.954134635485453 -4.005688201477584 23.50106128224054 12.93459180992705 -26.596246108019507 31.170132142834046 17.1141627021512 18.747367938459377 -24.372021118946343 -3.2515268278136995
121 2662 0.0037550554781767523 0 0.0013489798483452553 17.953410168271215 -4.005139155714215 23.50144130124985 12.934972064255192 -26.59606507635155 31.170585863127908 17.11411409532894 18.74704887878797 -24.371972048279254 -3.251748940692037
122 2684 0.0033010522881112394 0 0.0010933539178279439 17.954111865884 -4.005316163701807 23.50135785474844 12.935113918988165 -26.596155773927777 31.170113175618514 17.11406079050218 18.74713037183558 -24.371660636310175 -3.2516962498549224
123 2706 0.0028197789701587352 0 0.0009875909481675826 17.953931323630076 -4.005308329451949 23.50128351267338 12.934752753549056 -26.596087892842455 31.170467840919756 17.114130595461702 18.746953824084073 -24.372089536659317 -3.251788349841143
124 2728 0.002681020120212598 0 0.0005486096430797893 17.95403942194278 -4.005701880011048 23.500891558543657 12.934629083984106 -26.59579203036295 31.170216864519716 17.113850774902314 18.7476543996314 -24.371950085548207 -3.2516196320731403
125 2750 0.0023351990509373833 0 0.0006943889083825816 17.954232927185902 -4.005724498634968 23.501409716755525 12.934709844338315 -26.59586472694648 31.170330712754645 17.114106678382225 18.74744937467291 -24.37180646688016 -3.251232947920665
126 2772 0.002136848792551321 0 0.0005909970742981052 17.95424316354632 -4.005484102553011 23.501259890244317 12.934615647345183 -26.595977953741688 31.17054109309038 17.114172684131855 18.74768045133669 -24.37199335559955 -3.251442785066033
127 2794 0.0018547272620616931 0 0.0005588395952575986 17.954112902376465 -4.005595605671795 23.501179407130163 12.934892695469536 -26.595775620241895 31.17028182941802 17.113817502214278 18.747453478489916 -24.37196774445681 -3.2516175951693214
