% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=10, Sat Feb 21 22:50:35 2026
31 1116 11.031872407700357 1.2032364798832356 0.9586860400613877 0.9586860400613877 0.9595236985988735 0.9623846145738767 0.963096928811924 0.9650057475705832 0.9657139333136826 0.9669416600309225 0.9674511867273747 0.9682128296431615 0.9693461932359878 0.9699435906449072 0.9714963838825574 0.9725943741982818 0.9744860903340529 0.9748685408262895 0.9753650507667596 0.9765188156919687 0.9767076663002255 0.9774018093775517 0.9781168893124809 0.9790697182938393 0.9793277212066157 0.9797532919690372 0.9801501412697995 0.9807852813477601 0.9813789194465957 0.9822100190184164 0.982892229507441 0.9831908816996782 0.9845051646224549 0.9849432552833353 0.9856400271218724 0.9862002241230784 0.9865461004413848 0.9868227472949124 0.987429258902914 0.9879052812500749 0.9882255382282698 0.9889447765096363 0.9894758529783197 0.9904688107459046 0.9905705354763752 0.9918783392495711 0.9922780801019435 0.9925312119503712 0.993296957896619 0.9938557775891596 0.9948001170752399 0.9948804494662696 0.9952604459721318 0.9957261878703773 0.9959005951593504 0.9967142970380182 0.9977323469745274 0.9980352773614557 0.9986708571181283 0.9992696259510844 0.999866494504144 1.0005064340696546 1.0008810826310994 1.001278812586596 1.0020259797858977 1.0026160422604153 1.0031748822142013 1.0036983858497317 1.004625821369348 1.0049358812153757 1.0058183553534326 1.006298269000843 1.0067342506478616 1.0070903065716894 1.0074633580548638 1.008186018798949 1.0090587845264687 1.010118981089733 1.0112043575331369 1.0116559906453484 1.0128739791515595 1.013656778229118 1.014037819149007 1.0145709531453426 1.0153777614375143 1.016391622940962 1.0174040206493518 1.0174934272414708 1.0183043838086057 1.0193789310189167 1.0201336401856809 1.0216005392921614 1.0231422928580056 1.02326181431834 1.0256940206264245 1.0279649354104075 1.0286775454844177 1.030175104211562 1.0306901634881513 1.0327344385437642 1.034813699656307 1.0371933830507807 1.2032364798832356
32 1152 11.1295889686919 1.2125500123445256 0.9580546168053362 0.9580546168053362 0.9590878153753538 0.9615226830430116 0.9624267367370534 0.9642980519526642 0.9648606614537001 0.9656741531105529 0.9675825571527613 0.9680166002631513 0.9693350791832507 0.9695737100646348 0.9712194761630322 0.9723890896109664 0.9739130868878214 0.9741543216131725 0.9749777640049777 0.9756891727047415 0.9764681256394414 0.9766834178746312 0.9775989412343621 0.9782377474316766 0.9784565003569066 0.9795084259573577 0.9799153780663192 0.9805221543086152 0.9809050297824499 0.9819789118182956 0.9824219255577719 0.9832599321764492 0.9840704120114904 0.9844933937824043 0.9853847684370576 0.9859864048830344 0.9864568595075422 0.9865080843147154 0.9869519879938103 0.9872770809929174 0.9878077498658671 0.9885930725880974 0.9891420647188365 0.9894723315947491 0.9907622217248694 0.9908299491558866 0.9917314630259787 0.9922269498334427 0.9931485166320261 0.9938299878066834 0.9941449513402207 0.9948885621187628 0.9950111044364929 0.9956981329607251 0.9959126198147016 0.9968071722283391 0.997412626282751 0.99752190506352 0.9987545177698247 0.9993203942713907 0.9997698225520568 0.999879299201473 1.000585016598719 1.0010995173397164 1.001651700025852 1.002114355384848 1.0023308956143306 1.003772146040809 1.0042651228621897 1.004970701172254 1.0060167306653838 1.0063670020330604 1.0070275637515944 1.0072723262121452 1.0076535645745688 1.0079989247783392 1.0089116741358708 1.0100760935126258 1.010754249603175 1.011600533211246 1.0126703933879058 1.0136234291650714 1.0143288508064532 1.0147413943474546 1.0157808075949506 1.016313599744155 1.0169958924117823 1.017895317886443 1.0185412416683377 1.0194173459506952 1.020399873155312 1.0214180990559891 1.0233913729824597 1.0240913952854733 1.0259942163206854 1.0286537658905572 1.0296664962775843 1.0310381922016252 1.0315564893993416 1.0338562151725312 1.0360933252937332 1.0370488238325344 1.2125500123445256
33 1188 11.158326708951837 1.2235610956414538 0.9577403564456741 0.9577403564456741 0.9586088726525089 0.9608025967564785 0.9614745954969511 0.9632740571834512 0.9644433266492886 0.9653845327419744 0.966953766848784 0.9670866113258993 0.9687185695017496 0.9692939828864645 0.9708348515346888 0.971750244733343 0.972393049154841 0.9736608048387619 0.9747956757975297 0.9754758338419361 0.9760078232183962 0.9762993418019965 0.9772686673427294 0.9781430175197622 0.9790120087813045 0.9791030905336481 0.9794709554222814 0.9801324113626092 0.980722090576911 0.9813169366097674 0.9823114889069235 0.9829722336543799 0.9841333550897258 0.9841487329329054 0.9843710481262313 0.9854642935325604 0.985684863070933 0.9866237546742177 0.9872130613101339 0.9875736780089545 0.9877707085181044 0.9883429280261674 0.9890224825552872 0.9893960922573456 0.9907518044888151 0.9909302931873382 0.9917849652556027 0.9919477934446871 0.9929860932504144 0.9931937599084958 0.9934860236719041 0.9947275303809111 0.995057952240712 0.995386595607709 0.9955489241943971 0.9965320311036061 0.9971139026842356 0.9978883638971136 0.9988552386634185 0.9992186961849189 0.9997341966092886 0.9998247676925313 1.0004090590425834 1.0008158246994012 1.0014277451529618 1.0020361937473752 1.0022944009436767 1.003143652811903 1.004447928789976 1.004557677998689 1.0059528303881 1.006410932395982 1.0071221412587137 1.007158633365097 1.0077505479075592 1.0082923673585613 1.0094336640159047 1.0105384743862227 1.011024093852627 1.011821300419737 1.012803226044073 1.0135895554498617 1.0142482103938852 1.014903704372763 1.0157306532546548 1.0158751431427 1.0168759628180335 1.0182459434874755 1.0194066340152428 1.0199749898527986 1.0208665607056728 1.022065275705932 1.0229443506859008 1.023927996505573 1.0262135155153755 1.0290403675481483 1.0300238980150256 1.0308799910666384 1.031618988715928 1.0341666137513865 1.036284678904617 1.0371958889947421 1.2235610956414538
34 1224 11.158334869496525 1.233738624520221 0.9577848508987669 0.9577848508987669 0.9584194646386996 0.9598448787318606 0.9608244435334349 0.9634554375773701 0.9637635815673736 0.9647918341880102 0.9660235571280088 0.9669450582184369 0.9680483540814706 0.9689646645254938 0.9706222503812914 0.9711488495459436 0.9715819627784481 0.9729852019181816 0.9735051138486668 0.9743601400659493 0.9750802312591382 0.9757665377318536 0.9771817036904198 0.9778914490798591 0.9781310408805662 0.9787975678354468 0.9790712831152423 0.9795334475542661 0.9805604899728221 0.9809892868393626 0.9815548128329765 0.9827973777694148 0.9832947952558758 0.9839796789163083 0.9842111194839793 0.984875668381835 0.9851553494098474 0.9858838600188575 0.9865953641048258 0.9870591531996994 0.9872503365573712 0.987397172914689 0.9887611234772545 0.9891158055594329 0.990294767802155 0.9908932829585521 0.991345824194943 0.9923877162535242 0.9926010081031179 0.9930532150143553 0.9932391706534042 0.9939116914971 0.9946528559451598 0.9950208663970879 0.9959852891784114 0.9964254804585236 0.9968037229428336 0.9978739460782106 0.9987137371912196 0.9990863624298315 0.9991676837576813 0.9995446331435868 1.0005764988966117 1.0010659721674304 1.0020501635106167 1.0023283452802432 1.003004311247922 1.0036917108288326 1.0043119796513658 1.004744944052573 1.005975842018026 1.0064068956062342 1.0066189308151294 1.0078689457293826 1.0081511632169835 1.00889306304334 1.0090771587125875 1.0103934276388329 1.010827438286846 1.0119779604793133 1.012978710882768 1.013953556809916 1.0143413782446198 1.01487828842387 1.0155473500105043 1.0158721149080123 1.0177432915051827 1.0184411988538744 1.0197378988783201 1.02055800272956 1.0210583108090472 1.0221728635850251 1.022888475434495 1.024554342575361 1.02600703388621 1.0289065730695133 1.0307117921542834 1.0311100940382034 1.031830714671676 1.0340284022148087 1.0365102687958598 1.0379334170557446 1.233738624520221
35 1260 11.07460300419025 1.2431115514276954 0.9569727837195632 0.9569727837195632 0.9575253270792133 0.9585475937101429 0.9608789126269569 0.9621787255965873 0.9638736441424244 0.9645335330256392 0.9656587314473556 0.9659667695304666 0.9680139383227399 0.9685294082652144 0.9696579848092788 0.9708497011737633 0.9709256703224303 0.9727227314002762 0.9729861361064165 0.9733854058792697 0.9745872313618289 0.9750577624343155 0.9758568331479618 0.9773690553984917 0.9775805609804912 0.9782757578114175 0.9786195007973573 0.9792010121902166 0.979923775527085 0.9806735891961581 0.9812609941210297 0.9819199703730783 0.983087253053875 0.9833238714732707 0.9843870168894631 0.9845124516004161 0.9849658280492722 0.9855690149167073 0.9862058923147886 0.9864627516529788 0.9865992886477228 0.9875984435813826 0.9887881196351098 0.9891680695330197 0.989951112623148 0.9906982712369602 0.9909976632492238 0.9914562693254301 0.9925732936076808 0.9929708323174974 0.9939188499027946 0.9941264450999796 0.99438160243261 0.9951266317370356 0.995478603611944 0.9961655656144728 0.9967988607600109 0.9980890691265852 0.9983185093582411 0.9988430681888859 0.9989694539058797 0.9993733673854076 1.0000949263317853 1.0011469389211443 1.0022252312927926 1.002443639659351 1.0025557629202424 1.0034783978405384 1.003869570063603 1.0045968333514097 1.0054381123735214 1.0058657272773586 1.0063832243532667 1.0074543502238018 1.008834953652356 1.0092902583576027 1.0101231460929883 1.0104944470895652 1.011133145784498 1.0117953162514295 1.0132069387948994 1.013987300446315 1.0143214211230398 1.0154885101159399 1.0156738667748497 1.016686359785417 1.0176643419484717 1.0187799155142827 1.019813114144634 1.0207091097663459 1.021360612131446 1.023156596966764 1.0232699676524324 1.0248856055738063 1.026490331000369 1.0288605736445933 1.0301488028267736 1.0316611030106062 1.0333813402120835 1.035033511180865 1.0373312058665058 1.038626643973462 1.2431115514276954
36 1296 10.956109823975924 1.2515921295413215 0.9561300685932403 0.9561300685932403 0.95687952062915 0.9587093365590579 0.9600667170998128 0.9617967599300639 0.9622346170293646 0.9639313148406847 0.96506769862342 0.965726021677914 0.9668480295816885 0.9678657869638513 0.968368013986011 0.9705668562592717 0.9707211669940271 0.9716005624071792 0.9723416682319795 0.973019967602202 0.9744579772607305 0.9749235849261421 0.9756094347484929 0.9763898833384244 0.9771232356456608 0.9777934430228197 0.9786920026879247 0.9788788049805645 0.9796251000698041 0.9803804366470774 0.981343491876599 0.9817945486340628 0.9823279346290863 0.9827803794158353 0.9839461096737956 0.9844183590423075 0.9849848547589768 0.9854973656709073 0.9856991480044803 0.9859707830765045 0.9865626262735883 0.9868312830402624 0.9880456260665843 0.9887442469615807 0.9895187114331969 0.9899263474724219 0.9908326726249963 0.9914386482412941 0.9922737107525872 0.9925945074752721 0.9932549546559707 0.9936200051325496 0.9938439453157359 0.9951691780037467 0.9952167616833218 0.9956541420727053 0.9968253397646538 0.9973926638159408 0.998151553613879 0.9986919298823543 0.9993934194800618 0.999684993472152 1.0008046652387197 1.0014989088140094 1.001585087424083 1.002389747708788 1.002997028363579 1.0031596319630072 1.004312683704454 1.004612072941397 1.0056104650305369 1.0057495561507754 1.0070636129987982 1.007891893580563 1.0090741054652805 1.0101304825710073 1.0102289313603527 1.010543555756896 1.011036469338345 1.0114836257646282 1.0133624632423348 1.0134747443038332 1.014336545359683 1.0148412444461241 1.015684213007126 1.0165659585395286 1.0170476060607097 1.0186097625663433 1.0201286824009492 1.0211975696623201 1.0220072173418067 1.0233729039747415 1.0245205396783443 1.0246457199553745 1.025966118932069 1.029550087946761 1.0315264746954227 1.0319671992764248 1.0340330757734022 1.036048383514898 1.038011973818362 1.0398706846686414 1.2515921295413215
37 1332 10.748527020376484 1.2607122272509206 0.9553422881493427 0.9553422881493427 0.956160836148303 0.9585457670437324 0.9598111321140509 0.960917091574831 0.9619649561706534 0.9628152027658096 0.9644451440243329 0.9648601717549694 0.9661102686924655 0.9674090678057597 0.9678005695440061 0.9698015168194992 0.9701234507931679 0.9712695877093498 0.9714323232645878 0.9720301066117758 0.9735931918869194 0.974902672673744 0.9754984113404245 0.9769966253124968 0.9771781259268845 0.9774961876498901 0.9781498325859771 0.9783412810734056 0.9790988063376963 0.9796817487303171 0.9800849093413816 0.9811093620880883 0.9817401586697281 0.9822181370238126 0.9831022783729175 0.9836899541418678 0.9843807819265499 0.9848755344354595 0.9854493227754434 0.9857358457633689 0.9862911352090621 0.9869108194499545 0.9876365775943341 0.9884838855207125 0.9890293235014346 0.990058768188436 0.9907630659360399 0.9911509117110744 0.9922366641119564 0.9924832638100255 0.9928153369591249 0.9936321159030191 0.9941119730283224 0.9947288204344029 0.9949545725486048 0.9959472631250721 0.996213880721758 0.9967955892114833 0.9976482216089598 0.9986874874612457 0.9990093176195914 0.9996390549413775 1.0001789277185062 1.0014901116067658 1.0020414473704222 1.0022137250599736 1.0027867502560892 1.0039598134387562 1.0041438148300892 1.004709736726752 1.0053953943047074 1.0058378065785833 1.0072663713723558 1.0082600523159386 1.0093155018144633 1.0102730862308336 1.010326432225588 1.0108636879407462 1.0111209829096894 1.011418755939708 1.0133539052887146 1.01347200071518 1.014357295554219 1.0149170027874062 1.016139235067209 1.0164963597956944 1.0171247474477487 1.0183999349140724 1.0204955113306438 1.0212810365338358 1.022110036810912 1.023785640620423 1.0244675683921134 1.0254031714057128 1.0255629426484703 1.0299360262588517 1.0323056400031714 1.0326382111674277 1.0338021174983676 1.035850671677219 1.0389792998282203 1.0406283008166142 1.2607122272509206
38 1368 10.490975065127127 1.268160824730673 0.9546505665499732 0.9546505665499732 0.955601025164572 0.95864622327682 0.9590845688376762 0.9605755023152999 0.9615749205764965 0.9625026194018658 0.9639566083276153 0.9646507230210317 0.9657367252997932 0.9669311423366546 0.9676107193438903 0.9685223089687168 0.9692187874544342 0.9701483310629434 0.9712031613672023 0.9713667792945552 0.9735898046577071 0.9745295957210834 0.9752295109828019 0.9756441861323885 0.9767826415433349 0.9770693965083246 0.9775250812870955 0.9783008159443053 0.9788471816750435 0.9793576786748506 0.9801702523107158 0.9804644807609423 0.9808994361454174 0.9812362709806954 0.9827393354365302 0.9831803954445412 0.9838887125695767 0.9844537289356519 0.9845670807831746 0.9853952381826392 0.9857059047744372 0.9864856742679479 0.9877831322738418 0.9878839336265661 0.9887805710830437 0.989258005630337 0.9903734168364471 0.991100670561463 0.9918010282265033 0.9922588862719436 0.9927333057986039 0.9936166950373624 0.9939865496069442 0.9946628288760772 0.9953266646458603 0.9955940062024301 0.996282512356876 0.9969217842744396 0.9977711101136392 0.9986158521807679 0.9986500779084374 0.9996510707826397 1.0007316396614128 1.001288697220124 1.0017486816628327 1.0029051420584185 1.0031839773759814 1.0039333755886723 1.0044741799682775 1.0046041232663752 1.0055724019853767 1.0061405917910597 1.0063415112118972 1.007954875292082 1.009328883156197 1.0103393827274207 1.0107044692569855 1.0108911314338929 1.0113995507236098 1.0125032344716707 1.0127638669420467 1.0139483558767302 1.0142660228432587 1.0148125391113823 1.0162206660298863 1.0164994446988702 1.0169615061420314 1.0194387902641684 1.0199864173865367 1.0218408450984318 1.0227813796490297 1.0244273182069545 1.025576602817008 1.0258849732357003 1.0260637396014072 1.0300485645141293 1.0323538568633417 1.0331332104992401 1.0341568622986759 1.0360818568357186 1.0392846314985908 1.0412744452679108 1.268160824730673
39 1404 10.190193822333038 1.27449610260021 0.9545931776269757 0.9545931776269757 0.9550003738129059 0.957371405875891 0.9586004923336289 0.9598478787920551 0.9612834896222756 0.9616189196399128 0.9634168828055973 0.9641458488977146 0.9649593245111838 0.9661340664227384 0.9669904841114682 0.9677457875500555 0.9682260222841633 0.9703585714388371 0.9705280458020893 0.9710914796582627 0.9734940797824585 0.974237093806859 0.974523845712849 0.9749425117729494 0.9760712504243156 0.9768368966278886 0.9770709871999386 0.9777570058620986 0.9782202076503921 0.9788024455540899 0.9790598231210774 0.9801770265684071 0.9805067026876311 0.9808450345472477 0.9827943524871358 0.9829657328118164 0.9833720220567479 0.9838332031008058 0.984866744569809 0.9850859249700644 0.9853066062906196 0.9863049161140217 0.9871732672066101 0.9879027888181059 0.9887622149839611 0.9892917615660071 0.9897211462634501 0.9901645784788123 0.9913426816667511 0.9920586149933138 0.9926014801598566 0.9933635752850875 0.9939251627242902 0.9946366950260073 0.9947829924396667 0.9958466901043115 0.9958993216214778 0.9967287729446744 0.9973664824976817 0.9981922620967199 0.9984812104830699 1.0000935231734323 1.000696744710353 1.0014232698067143 1.0025493543392738 1.0029521041142961 1.0032278245107342 1.0036784196148665 1.0046518055702278 1.0047902737610428 1.0056073852115286 1.0060754836132615 1.0067759866066293 1.0079967207535396 1.009347296752407 1.0096403373906446 1.0107061009676879 1.0113690373433513 1.0114086058482987 1.0121411504276283 1.01267133610801 1.013102409900417 1.0137623903999462 1.0157845818726865 1.016198166544865 1.016812860074627 1.0186397780235308 1.0196245557320671 1.0199150405340347 1.022183391597675 1.0223834098233635 1.0244481777524723 1.0250533336829184 1.02571084178762 1.02707683602085 1.0317540219504624 1.0318419449574463 1.0325291133525212 1.034010314035647 1.0368660278781512 1.0397748660381787 1.0421227450028174 1.27449610260021
40 1440 9.90706430652421 1.2801480998478953 0.9544790742384307 0.9544790742384307 0.9552699833353375 0.9569669388653681 0.9589899439735731 0.9596397638790337 0.9607403543171565 0.9611830305326623 0.9621029955232007 0.9634029076961155 0.9646940037116233 0.9652303787977908 0.9662162327721697 0.9674892135362936 0.9680906476620647 0.9700754225478644 0.9704561648349815 0.971025122287968 0.9732302922109319 0.9737946877061865 0.9742153447660525 0.9748759377294836 0.975550946175808 0.9763246275934996 0.9768190719979835 0.9773207960305872 0.9776851092943453 0.9787129515331809 0.9788832744324916 0.9790073902553843 0.980431730370564 0.9808901416385927 0.9829000565617088 0.9831000852288645 0.9835628833623512 0.9837449439000303 0.9844049167712686 0.9847832865336253 0.9851280252754627 0.9856163215401325 0.9864562669849928 0.9874590617953477 0.9888491139476911 0.9894624335486968 0.9900415909326374 0.9900786363796588 0.9909026155056252 0.9915754146443397 0.9921023574984502 0.9927020643268812 0.9937374347483228 0.9944039703391627 0.9946274798251927 0.9958622414224111 0.9959882223102894 0.9968073682114482 0.9975098754847328 0.9982193545527264 0.9988913902305755 0.9996864697271395 0.9998706525947101 1.0010535581233513 1.0013793383771012 1.0027412630708614 1.0028802565286863 1.0035147830398519 1.0039048513810267 1.005069912283148 1.005548890194912 1.0061182111631604 1.0073696817015223 1.007900279674875 1.0088618552002098 1.009874219919306 1.0100019016928055 1.0111346669825898 1.0114559812400628 1.012177301083412 1.012441184563806 1.0139412427684025 1.0141526013213997 1.0155189451699622 1.0170045574116948 1.0182198461039524 1.0188915679564028 1.019336277463374 1.0202632714739197 1.0211584475158217 1.0226671459704173 1.0244182462896037 1.0253337054095972 1.025829991968506 1.0268468092361758 1.0308394755167658 1.0318770508524153 1.0327115002724827 1.0345612470253154 1.0366351965353193 1.039894176469467 1.0425657134388024 1.2801480998478953
41 1476 9.689148142233567 1.2876436447317943 0.9535903109891515 0.9535903109891515 0.954651477522976 0.9553643117006215 0.9582057892004339 0.9588876406864771 0.9601575279250356 0.9610728477522381 0.9616994927511321 0.9626839491691244 0.9643118590830408 0.9654556180135745 0.9663699070925682 0.9669879301189453 0.9674690696501416 0.9692953444283454 0.9702095757366371 0.9709309729994726 0.9721913580667765 0.9729370135961815 0.9736293312676143 0.9742949843445061 0.9746482566909196 0.9755423060551349 0.9767182383440045 0.9769430606255917 0.9778186253442475 0.9785303507808039 0.9789199751051548 0.9793635693169968 0.9795885380096659 0.9801055220259676 0.9824680284594645 0.9825160098242921 0.9827606559527411 0.9838277472455127 0.984027591551331 0.9847558042784123 0.9848731026642696 0.9859939991476091 0.9865967682357467 0.9871658073428398 0.988519539340131 0.9890665637965468 0.989621253850155 0.9904096440049802 0.9906975212170473 0.9912756350332237 0.9919112886297298 0.9925762919063758 0.9934853757856602 0.9945224375027703 0.9948331501604298 0.9955990415394493 0.9958492131901306 0.9968132633450019 0.9972637978164662 0.9979219882034073 0.9989062456449567 0.999485615597454 0.9999017684633037 1.0004915275278852 1.000825213852258 1.0019239205478305 1.002219201663334 1.0033704838507536 1.0040337500632441 1.0047358396317818 1.00544772128979 1.0065379829255603 1.007569508469093 1.0079443766283531 1.008859056966638 1.0102647062681889 1.0103715611673545 1.0108623642210453 1.011686574939644 1.0121655786254762 1.0132001008163605 1.0142395179856136 1.0149528698158494 1.0160236622224523 1.0176318620362024 1.0183622202772122 1.0189923210594862 1.0194163456019283 1.020779957776832 1.0211011995413946 1.0230285934340204 1.0234608106588898 1.0253416432565499 1.0261917110089844 1.0276392874657565 1.0307186745706216 1.0321968325609272 1.032994190448021 1.0353025130255165 1.0368658197689697 1.0400752258922383 1.044026713412301 1.2876436447317943
42 1512 9.486173088432421 1.2928086705867814 0.95310690673174 0.95310690673174 0.9542344581207856 0.9548534281326663 0.9573884402851424 0.958701277107795 0.9596781441840934 0.9603362597596014 0.9616919401573325 0.9621097598274462 0.9640042990182986 0.9651412303717469 0.9657578913531051 0.9660571164531409 0.9670608058738928 0.968560049007563 0.9696740363514782 0.9701115545545025 0.9721749506398252 0.9727662878632457 0.9737321940873612 0.9739856110080106 0.9744743894626132 0.974756115980253 0.9766584383370319 0.9768409885710947 0.9772907540705501 0.9781774841363087 0.978495101559632 0.9789513044901273 0.9795689581653204 0.9800851776501702 0.9808619909910308 0.9817963971159234 0.9824149906923041 0.9836577617330422 0.9841519145646395 0.9844527859039396 0.9852247516832106 0.9854902699860784 0.9863940189802495 0.9868404894604682 0.9880541766922865 0.9882991586079722 0.9889139629641811 0.9894400652574359 0.9900412022717769 0.9908384898218029 0.9916568833861144 0.9918370422714535 0.9933333353082573 0.9942288875724915 0.9948573928925981 0.9952104150837886 0.9961283977536157 0.9966565951342199 0.9969863784676082 0.9978933425396225 0.9988577023627702 0.9993180620788056 0.9996491309750584 0.9998855322407293 1.0010760812318018 1.001794943857853 1.0025494905506804 1.0037721637836274 1.004264106865672 1.0046967262233235 1.0050684448883538 1.0058933062687982 1.0073191399129156 1.0075830463428421 1.0086430580234167 1.0095482511844824 1.0105949965602103 1.011324546688642 1.0116212057138458 1.0123359955643572 1.0126576871539783 1.0138467512081462 1.0153965904630022 1.0159270133572291 1.0170356095779498 1.0188432403489982 1.0191279545016585 1.0198017566884048 1.0209551374297916 1.0216554363276862 1.0232354207160477 1.023646099961208 1.025175840765039 1.0265639913573887 1.0277723531922487 1.0301725385944416 1.0320580285386813 1.0340915494657992 1.0353613513072946 1.0375242946554517 1.0398441460980656 1.0438032090833271 1.2928086705867814
43 1548 9.268709533561928 1.2982718810605958 0.9522472857733995 0.9522472857733995 0.9531980077523459 0.9544222505490932 0.9572863918755613 0.9584050399987024 0.9590086159365248 0.9598314787439401 0.9614265377448457 0.9617013213680142 0.9636987738838616 0.9643725900746726 0.9652170811797878 0.9655688053390439 0.9672336593918699 0.9680551140510345 0.9691578171549613 0.9701245092313507 0.971704804439292 0.9721183320882865 0.97268142202595 0.9732797411580015 0.974569393317387 0.9751835184307293 0.9760986864674044 0.9764121532768304 0.9768741194071001 0.977129925391015 0.9778888224620694 0.9780931930693351 0.9793454649883386 0.9797181486059835 0.981348969705391 0.9817031082873624 0.9826040294263796 0.9833661337325549 0.9838759194082985 0.9847322174929861 0.9849094922266545 0.9850478148500411 0.9858577102698518 0.9865731470650548 0.9877877810422208 0.9880779960149969 0.9883626298800747 0.9891844883820526 0.9894980574532591 0.9902170011889446 0.9912890103395885 0.991755373485443 0.993193041091071 0.9938583505562286 0.9944203385176005 0.9952697443232674 0.9955261991999925 0.9966586370755018 0.9968953619437747 0.9973617893483252 0.9985707794108791 0.9993955499281522 0.9996932903055744 1.0009656692064959 1.001293678660888 1.00145558354223 1.0029830899223278 1.0034328232216674 1.0042121296419086 1.0046341146035158 1.0051586626315614 1.005804990714087 1.0065732707194825 1.007207439228122 1.0091793452793327 1.00944602292782 1.0105678610688937 1.011108619701346 1.0115416979098115 1.0122373891360792 1.0138768222897334 1.0146313275506986 1.01533130234203 1.0160803078370113 1.0166774644006384 1.0188816651789958 1.0190668386868047 1.0204307149880176 1.0209050844750232 1.0216357779119616 1.0227976954548956 1.0236323041546058 1.0261824242593895 1.0267317470422859 1.0280788082849144 1.0299951603182769 1.032335701432867 1.034484573454766 1.0355315854797131 1.037789797336872 1.0408522425503683 1.0446996247028313 1.2982718810605958
44 1584 9.04793244077745 1.3039408806079067 0.9514309312188869 0.9514309312188869 0.9534515745791216 0.9537677355844114 0.9568309477843425 0.9580705956331205 0.9585049631222788 0.9595863072300234 0.9609755496848862 0.9618277659819365 0.9635763561461188 0.9639258478346234 0.9649049544624421 0.9653295047728602 0.9669379653255811 0.9674095271622307 0.9689090465157107 0.9701579927924567 0.9703844620265758 0.9711017515774621 0.9720176178613208 0.9729177499672186 0.9744272440608153 0.9747902047595253 0.975744313664658 0.9764616215898401 0.9768894238386103 0.977169822217036 0.9773875090083087 0.9778559274787938 0.9789499763253459 0.9801216918347455 0.9805861255025694 0.9807486385222257 0.9819571109192553 0.9822455785794879 0.9829871720882521 0.9839470045239411 0.9843023147217875 0.9851341368850208 0.9852017186551623 0.9862957891021381 0.9876785293903689 0.9881403754571874 0.9886247900814799 0.989460674617152 0.9899352084467572 0.9903366980250256 0.9911545275576907 0.9925383452324329 0.9931168338214046 0.9933669953949075 0.9938516487955154 0.9945369188503863 0.9955168657609531 0.9959814350418015 0.9970523066365617 0.9976008517442913 0.9979770268750865 0.9984294804636353 1.0000540218913192 1.001118837418366 1.0014493717922919 1.001514231445688 1.002481058850623 1.0030063063405343 1.0041273896946654 1.0047640117651027 1.0051723939439796 1.0058007882859734 1.006406305218861 1.007528313324389 1.0088691890583543 1.009286945951397 1.0106105633691933 1.011153407022408 1.0116997982401312 1.0122635626587035 1.0131826670321178 1.0140945762693603 1.0151601540434474 1.0159398933099804 1.0161580942755548 1.0187283834914838 1.019639587750471 1.0208347341004536 1.0212822178848702 1.0218114050684275 1.0232504342681366 1.0238986544361106 1.025673220436709 1.0277254693727915 1.0281400457298457 1.02961641824823 1.0327001748138547 1.0345569046250866 1.0358905179984332 1.037807240632649 1.04103190302514 1.0445747856290297 1.3039408806079067
45 1620 8.825208955713492 1.3085652340999323 0.9507058346738129 0.9507058346738129 0.9529530134054814 0.9541494487036438 0.9556615779554842 0.9574474864121584 0.9576075674031279 0.959587697105202 0.96060176427561 0.9613004784964 0.9623214653278219 0.9630033754565831 0.9643500050922991 0.9646245946829022 0.9660296508118079 0.9668486033099024 0.9684192241930804 0.9695145656997356 0.9704759886107264 0.9708475627740807 0.9716710862564345 0.9724717031147698 0.9741198379365275 0.9742913480208567 0.9753259197479315 0.9761150460799672 0.976536079555444 0.977011397670803 0.9773516117935415 0.9779660559396115 0.9788236436247587 0.9791929352437084 0.9803303528699682 0.9806910754020592 0.981288962866894 0.9820164109887798 0.98256403777494 0.9833885168682615 0.9838322676953849 0.9849075504144251 0.9852457281879042 0.9860988802336587 0.9876886369225927 0.9880300743365846 0.9887973487384318 0.9891258104458981 0.9898497789444752 0.9902625653797373 0.9910479772121439 0.9920001747544214 0.9931762044575768 0.9935353961644232 0.9937969564330382 0.9944958896569478 0.9956737206845658 0.9961075307938557 0.997074670952133 0.997667807276722 0.9981502450237972 0.9991833207561025 0.9996430207677071 1.0005317576263377 1.0011012397764405 1.001571972096456 1.0025331253095053 1.002918201674265 1.0039473637822163 1.0046798719942707 1.0052941276600356 1.0058332669923222 1.0061640828579512 1.007721179775949 1.0085772115511769 1.009219235393271 1.010076594170831 1.010962291105948 1.0117218169564615 1.0118615702856946 1.0135778708238647 1.014335235644541 1.0153087627520396 1.0161819805930552 1.0164370028226393 1.0183213782290241 1.01979106366755 1.020378020541065 1.0215672473683859 1.0220881102451203 1.0230263193320364 1.0238099208448261 1.0257568837596722 1.027000387973274 1.0281582636003141 1.0294467699292607 1.0335116211680448 1.0347514455078444 1.0357951015240772 1.037902302655597 1.0415344460408973 1.0466021681830298 1.3085652340999323
